Fecha,Estudiante,Mes/Unidad,Capacidad,Actividad/Evidencia,Indicador,Escala 1-4,Observación,Acción de recuperación,Firma
,,Marzo - Estática I,"Fuerza, vector, resultante, diagrama de cuerpo libre",Lista de ejercicios y DCL,,,,,
,,Abril - Estática II,"Momento, vínculos, reacciones y equilibrio",Problemas de equilibrio,,,,,
,,Mayo - Esfuerzo axial,"Tracción, compresión, tensión, deformación y Ley de Hooke",Informe corto de ensayo/simulación,,,,,
,,Junio - Corte y flexión,"Vigas simples, cortante, momento flector y tensiones",Diagramas V-M,,,,,
,,Julio - Integración,"Repaso, corrección de errores y nivelación",Prueba formativa,,,,,
,,Agosto - Madera y pandeo,"Propiedades mecánicas, flexión, esbeltez y estabilidad",Ficha técnica de material,,,,,
,,Septiembre - Acero,"Perfiles, barras, fluencia, seguridad y lectura de tablas",Cálculo de sección simple,,,,,
,,Octubre - Hormigón armado,"Trabajo conjunto acero-hormigón, vigas, columnas y losas",Anteproyecto de viga,,,,,
,,Noviembre - Proyecto integrador,Diseño preliminar de elemento estructural simple y defensa,Portafolio y defensa oral,,,,,
